Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
6900,1,1,1,34,-1,81,81,-1,81,81,-1,81,81,-1,81,81,-1,77,81,-1,84,77,0
1900,1,1,2,53,0,71,1980,0,82,2019,0,52,1992,0,26,2001,0,27,733,0,27,749,0
18400,1,1,2,32,0,242,6442,0,280,6580,0,240,6749,0,224,6883,0,225,6167,0,244,6290,0
7300,1,1,2,25,-1,480,128,0,200,554,0,40,259,0,40,130,0,92,81,0,120,93,0
3900,1,1,1,39,2,160,2897,2,128,2986,2,120,3043,2,0,3089,2,200,3015,0,128,3160,1
7900,1,1,2,27,-2,20,31,-2,150,20,-2,18,149,-2,360,18,-2,19,359,-2,20,19,0
8100,1,1,1,36,1,0,0,-2,10,0,-1,168,10,-1,0,168,0,0,56,0,0,48,0
11200,1,1,2,34,-1,169,433,-1,183,168,-1,0,122,2,12,53,-1,217,12,-1,40,217,1
8300,1,1,1,32,-1,13,13,-1,26,13,-1,0,26,2,26,13,-1,0,26,0,13,13,0
15500,1,1,1,39,2,292,6712,2,0,6850,2,480,6693,2,260,7011,2,260,7166,2,0,7315,1
20400,1,1,1,37,-2,110,0,-1,40,110,0,0,148,0,0,0,-2,4084,0,-1,140,4084,0
20000,1,1,2,35,-1,3296,158,-1,414,3295,0,804,3528,0,204,2090,0,406,1550,0,1137,1113,0
11600,1,1,1,44,-2,86,93,-2,99,85,-2,392,99,-2,285,390,-2,218,284,-2,12,218,0
800,1,1,2,24,-1,0,189,-1,808,0,-1,0,808,0,0,800,0,0,0,-2,0,0,0
6000,1,1,2,43,1,5,428,2,632,199,-1,2272,32,-1,0,2272,0,0,2184,0,3178,0,0
15900,1,1,1,39,0,488,410,0,257,712,-1,805,256,0,201,831,0,202,496,0,124,438,0
8100,1,1,2,31,-1,0,92,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2400,1,1,2,36,-1,0,31,2,0,16,2,220,-110,-1,0,14,-1,0,-1,-2,0,-17,1
11500,1,1,2,30,0,1201,942,0,80,2080,0,799,1968,0,72,2727,0,0,2699,2,328,1784,0
19500,1,1,1,40,0,656,7578,0,93,671,-1,1002,92,-1,11228,1936,0,696,11853,0,6404,7265,0
11200,1,1,2,35,1,17,0,-1,33,17,-1,0,33,-1,33,0,-1,17,33,-1,0,17,0
13300,1,1,1,34,-1,591,156,-1,102,588,-1,429,101,-1,63,427,-1,1395,62,-1,291,1394,0
2000,1,1,2,36,1,100,1994,2,92,2049,2,0,1883,2,40,754,0,32,776,0,40,769,0
5400,1,1,2,49,2,658,5130,7,1368,1599,4,2450,5239,9,3082,4098,0,2057,2852,5,2779,4191,1
11300,1,1,2,29,-2,205,426,-2,339,205,-2,100,339,-2,24,100,-2,600,24,-2,200,600,0
7900,1,1,1,30,-1,40,40,-1,274,40,-1,60,274,-1,367,60,-1,298,367,-1,80,298,0
4900,1,1,2,32,1,0,-8,-2,0,-25,-2,0,-42,-2,86,-76,-1,48,10,-1,22,40,1
12400,1,1,1,34,1,2,9290,2,158,6284,0,112,3395,0,80,2840,0,120,1834,0,80,1450,0
9100,1,1,2,27,-2,15,17,-2,18,15,-2,17,17,-2,23,17,-2,17,23,-2,0,17,0
8100,1,1,1,53,0,0,7802,0,0,0,-2,0,0,-2,40,0,-1,0,40,-1,0,0,0
4800,1,1,1,44,1,4250,0,-1,216,4250,0,160,4334,0,158,4365,0,193,4362,0,356,4483,1
9100,1,1,1,38,1,72,-1,-1,0,71,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
3100,1,1,1,42,1,0,4095,2,160,3708,0,38,3494,0,3200,1877,0,0,3208,0,0,0,0
500,1,1,2,27,0,44,226,0,46,266,0,60,307,0,13,362,0,20,369,0,15,383,0
800,1,1,2,27,2,168,116,2,40,276,4,0,306,4,0,296,3,1086,280,2,36,1333,1
4700,1,1,2,25,-1,35,95,-1,0,35,-1,0,0,-2,418,0,-1,0,418,-1,0,0,0
10000,1,1,1,50,0,401,8213,-1,201,213,-1,785,196,-1,195,774,0,282,194,-1,483,279,1
11600,1,1,2,31,0,427,11089,0,604,11168,0,352,10603,0,298,9651,0,182,4098,0,161,4182,0
20100,1,1,1,46,0,88,1941,0,98,1985,0,106,2039,0,84,2087,0,84,2113,0,80,2157,0
1600,1,1,1,37,0,60,510,0,120,276,0,0,341,2,0,184,2,80,-9,-1,160,42,0
1300,1,1,2,29,0,71,1042,0,70,1084,0,67,1123,0,32,1040,0,46,1017,0,125,1049,0
2700,1,1,2,33,1,120,2683,2,120,2734,2,120,2787,2,120,2837,2,0,2887,2,332,2830,1
20000,1,1,1,48,-1,278,427,-1,33,277,-1,691,33,-2,1046,691,-2,101,1046,-1,102,101,0
14000,1,1,1,72,0,160,4273,0,135,4036,0,84,2810,0,120,2594,0,52,2303,0,60,1822,0
5300,1,1,2,23,1,0,-80,-2,0,-80,-2,0,-80,-2,0,-80,-2,0,-80,-2,0,-80,1
14100,1,1,1,57,-2,0,76,-2,66,0,-2,0,66,-2,0,0,-2,0,0,-2,0,0,0
4100,1,1,1,61,0,154,4070,0,157,4072,0,159,4075,0,155,4069,0,150,3924,0,155,3981,1
18100,1,1,1,35,1,0,15488,2,562,15178,0,588,15496,0,580,15826,0,843,16143,0,503,16727,1
9600,1,1,1,48,-1,0,20,-1,0,0,-2,23,0,-1,0,22,-1,0,0,-2,21,0,0
10400,1,1,1,28,-1,401,1095,0,533,683,-1,4,533,-1,4,4,-1,6884,4,-1,1201,6884,0
20100,1,1,1,32,1,0,116,-2,0,-4,-2,0,-4,-2,3320,-12,-1,120,3308,0,182,3381,0
20000,1,1,1,37,-1,968,1498,-1,1153,964,-1,911,1144,-1,941,908,-1,1622,940,-1,487,1611,0
7900,1,1,1,54,1,0,-31,-2,0,-31,-2,0,-31,-2,0,-31,-2,0,-31,-2,61,-31,0
2900,1,1,2,28,1,240,418,-1,600,94,-1,160,573,0,160,526,-1,0,157,2,40,78,0
3100,1,1,2,30,1,0,217,2,68,78,-1,80,66,0,15,131,-1,78,15,-1,76,78,0
11500,1,1,2,32,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8800,1,1,1,35,-1,0,23,-1,40,-3,-1,241,38,-1,40,215,-1,160,5,-1,1,137,0
300,1,1,1,46,1,0,344,2,80,297,0,80,326,0,0,360,0,0,360,0,0,0,0
14100,1,1,1,44,2,27,27,-1,27,27,-1,27,27,-1,27,27,-1,1229,27,-1,33,1229,1
3300,1,1,2,25,0,100,2684,0,84,2689,0,240,991,0,8,800,0,0,800,0,0,800,0
14400,1,1,1,35,-2,262,73,-2,0,262,-2,0,0,-2,0,0,-2,0,0,-2,10,0,0
14100,1,1,2,51,-1,91,29,-1,29,91,-1,35,29,-1,46,35,-1,211,46,-1,200,211,0
1100,1,1,2,28,2,80,893,0,56,947,0,80,1919,0,40,991,0,40,1031,0,40,116,1
500,1,1,2,24,2,100,275,2,0,364,2,56,353,0,44,403,0,0,401,2,20,388,1
9700,1,1,2,38,0,80,275,0,260,101,0,0,266,0,200,-71,-1,0,129,2,73,64,0
14500,1,1,2,34,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
7100,1,1,3,92,3,1679,2859,12,1096,2903,-1,3028,4104,11,1628,3039,0,2349,5098,12,5027,6560,0
1200,1,1,2,24,0,72,1164,0,72,1192,0,52,1219,0,62,1226,0,40,1204,0,44,1052,1
8400,1,1,1,37,0,160,3263,0,63,3311,0,12,26,-2,0,25,-2,20,12,-2,19,19,0
5600,1,1,2,32,0,57,3898,0,0,2825,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
9200,1,1,2,43,-2,132,217,-1,32,132,-1,60,32,-1,369,59,-1,176,368,-1,0,176,0
8100,1,1,1,33,2,320,6819,2,240,6970,2,280,7036,2,0,7141,2,300,7023,2,240,7206,1
2000,1,1,1,26,0,0,182,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
900,1,1,2,26,1,0,0,-2,0,0,-2,0,0,-2,509,0,-1,720,509,0,1288,1200,0
10100,1,1,2,30,0,1600,2957,0,3430,4276,0,1406,6993,0,169,3255,0,243,2459,0,4,1115,0
14300,1,1,1,46,1,28,0,-1,0,28,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
15300,1,1,2,41,0,480,9803,0,424,10069,0,600,10281,0,392,10659,0,400,10791,0,400,10612,0
14400,1,1,1,46,0,120,584,0,121,593,0,160,570,0,160,551,0,120,603,0,81,560,1
6800,1,1,1,40,2,280,2972,2,152,3203,2,400,3278,2,0,3600,4,0,3521,3,124,3452,1
10300,1,1,1,53,-1,0,54,3,0,48,2,16,32,0,0,32,0,92,16,-1,6562,92,0
6300,1,1,2,35,-1,0,14,2,0,1,2,0,-12,-2,0,-25,-2,76,-38,-1,13,19,0
11200,1,1,2,35,1,0,12573,2,540,12303,0,580,11471,0,400,11018,0,360,9816,0,480,8454,0
5600,1,1,1,41,0,80,1785,0,120,1836,0,120,1926,0,120,2014,0,80,2076,0,120,2122,0
300,1,1,2,26,0,60,356,0,56,264,0,40,309,0,40,340,0,40,326,0,64,200,0
3100,1,1,1,49,0,1006,1989,-1,320,1006,-1,0,316,0,825,316,-1,309,825,-1,248,309,0
19900,1,1,1,48,-2,0,0,-2,66,0,-2,56,66,-2,0,56,-2,0,0,-2,0,0,0
2100,1,1,1,35,-1,151,252,-1,402,151,-1,0,402,-1,0,0,-2,0,0,-2,0,0,0
7100,1,1,2,31,1,47,0,-1,0,47,-1,0,0,-2,0,0,-2,0,0,-2,0,0,1
14500,1,1,1,43,-1,334,159,-1,136,333,-1,516,136,-1,1080,258,-1,0,1055,0,2759,398,0
19900,1,1,1,30,1,0,0,-2,0,0,-2,0,0,-2,35,0,-1,0,35,0,0,35,1
15600,1,1,1,36,-2,145,157,-2,64,145,-2,133,64,-2,466,153,-1,191,333,-1,87,191,1
14300,1,1,1,31,0,84,2204,0,70,2103,0,8,1837,0,1,353,0,96,137,-1,0,96,0
12000,1,1,2,37,0,60,719,0,61,561,0,80,526,0,40,476,0,83,508,0,0,551,0
5600,1,1,2,28,-1,93,68,-1,0,92,2,0,39,0,0,26,0,42,13,-1,26,42,1
15500,1,1,1,63,0,64,1535,0,66,1525,0,66,1547,0,58,1588,0,60,1619,0,61,1653,0
1900,1,1,2,28,1,120,1526,2,76,1609,2,68,1647,2,68,1676,2,0,1704,2,100,1672,1
17500,1,1,2,34,-1,676,119,-1,238,676,-1,687,238,-1,0,687,0,735,47,-1,70,735,0
9600,1,1,1,53,1,0,3970,4,0,3873,3,140,3777,2,144,3819,2,152,3864,2,148,3948,1
15200,1,1,2,35,-2,253,1395,-2,231,252,-2,36,229,-2,677,36,-2,38,677,-2,0,37,0
12100,1,1,2,41,-1,64,117,-1,0,64,-1,32,0,-1,0,32,-1,78,0,-1,0,78,0
8000,1,1,2,42,0,152,2642,0,132,2760,0,160,2833,0,104,2956,0,120,2998,0,120,3080,0
16700,1,1,1,32,0,63,15486,0,47,993,0,45,1017,0,12,438,0,13,325,0,11,333,0
8000,1,1,1,33,-2,50,19,-2,161,50,-2,38,160,-2,95,38,-2,118,94,-2,46,118,0
4800,1,1,2,35,-1,12,12,-1,12,12,-1,12,12,-1,12,12,-1,12,12,-1,12,12,0
1100,1,1,2,44,0,74,1120,0,188,1105,0,40,1120,0,37,643,-1,0,37,2,0,31,0
8100,1,1,1,48,1,321,7947,2,1,8080,2,347,7776,0,220,6661,0,297,6547,0,184,5827,1
15200,1,1,2,39,0,1136,14014,0,0,14308,2,512,13778,0,500,13910,0,500,13396,0,480,13629,0
9300,1,1,2,28,-1,13,13,-1,13,13,-1,13,13,-1,47,13,-1,13,47,-1,31,13,0
10500,1,1,2,45,-1,0,242,-1,0,-36,-2,112,-36,-1,0,76,0,186,36,-1,146,186,0
8300,1,1,2,30,-1,0,193,-1,40,0,-1,615,40,-1,212,615,0,204,812,0,169,1004,0
6000,1,1,2,31,2,0,134,2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,1
4100,1,1,1,44,0,108,421,0,148,509,0,132,632,0,132,756,0,148,872,0,0,1002,0
6100,1,1,1,44,0,182,3913,0,140,3936,0,132,3971,0,121,4037,0,120,3471,0,108,2856,0
19900,1,1,2,35,-1,925,616,-1,1604,921,0,2089,2190,-1,2874,2081,-1,3729,2872,-1,7183,3726,0
10500,1,1,1,34,0,328,6533,0,250,6622,0,280,6114,0,220,5704,0,220,5770,0,216,5769,0
4700,1,1,1,47,0,55,835,0,55,876,0,33,917,0,35,935,0,35,955,0,36,974,0
9300,1,1,2,31,0,84,2287,0,92,2246,0,80,2283,0,80,2027,0,80,2026,0,80,2051,0
15100,1,1,1,53,-1,880,196,0,92,880,0,398,92,-1,656,832,-1,720,656,0,296,1040,0
2000,1,1,2,48,0,53,1925,0,60,613,0,772,503,0,40,1161,0,40,715,0,28,743,1
5100,1,1,2,32,1,0,1467,2,240,1432,2,0,1634,2,120,1581,0,40,1654,0,44,1625,0
12300,1,1,2,27,-1,160,1893,0,200,1958,0,202,1990,0,398,2144,0,200,1620,0,200,1750,0
4500,1,1,2,29,0,208,4370,0,120,4393,0,60,4351,0,129,2988,0,80,3116,0,2907,1971,0
8100,1,1,3,47,0,288,8119,0,291,8128,0,233,7943,0,200,7479,0,220,5499,0,198,5619,1
3300,1,1,2,24,0,400,729,0,80,1097,0,80,1010,0,0,222,0,0,182,0,120,182,0
10400,1,1,1,35,-1,12,1986,-1,2042,12,-1,1428,2042,-1,1362,94,-1,12,1362,-1,12,12,0
25700,1,1,2,34,0,160,7693,0,160,2756,0,120,2863,0,200,1319,0,200,1502,0,120,1683,0
6100,1,1,2,30,-1,44,268,-1,80,44,-1,64,76,-1,397,64,-1,46,397,-1,0,-663,0
4800,1,1,2,31,0,134,4732,0,136,3929,0,240,6038,0,128,3106,0,160,3199,0,34,2450,1
6500,1,1,2,48,-1,0,921,2,0,890,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
7100,1,1,2,31,-1,256,152,-1,25,256,-1,462,25,-1,94,462,-1,5,94,-1,0,5,0
11700,1,1,3,53,0,99,319,0,0,413,2,40,400,0,40,434,0,80,467,0,80,532,1
4100,1,1,1,40,-1,0,88,2,18,41,-1,63,18,-1,44,41,-1,85,44,-1,0,88,1
700,1,1,2,25,1,0,-14,-2,0,-30,-2,0,-30,-2,0,-61,-2,0,-61,-2,0,-61,1
9300,1,1,1,38,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9100,1,1,2,31,-2,0,0,-2,0,0,-2,0,0,-2,4,0,-2,96,4,-2,0,96,0
2100,1,1,2,27,0,1280,652,0,80,1909,0,40,1957,0,40,796,0,40,823,0,80,849,0
4800,1,1,2,35,1,12,26,2,0,25,2,20,12,-1,12,19,-1,20,12,-1,12,13,1
14300,1,1,2,28,2,17,81,-1,212,17,-1,0,212,2,24,144,-1,594,24,-1,96,594,0
6800,1,1,1,43,0,0,104,0,63,0,-1,0,63,2,260,39,-1,0,251,2,125,98,0
6000,1,1,2,27,2,0,6583,2,560,6420,2,402,6816,2,0,7042,2,205,6475,0,181,5765,1
13700,1,1,2,49,-1,120,48,-1,16,120,-1,60,16,-1,86,60,-1,48,86,-1,48,48,0
12700,1,1,1,33,0,400,13018,0,600,8114,0,4200,2282,0,2200,6466,0,0,7291,0,0,0,0
1200,1,1,2,26,0,72,1137,0,132,1154,0,0,1243,2,60,1210,0,60,1214,0,52,1164,0
9600,1,1,2,47,1,611,7208,3,240,7642,4,0,7698,3,0,7526,2,361,7332,0,247,7204,0
8000,1,1,2,38,-2,154,171,-2,28,151,-2,208,28,-2,152,207,-2,481,152,-2,1337,481,0
4900,1,1,2,22,2,84,53,-1,47,84,0,46,99,0,0,46,-2,138,0,-1,0,138,1
2000,1,1,1,40,0,0,506,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3100,1,1,2,39,1,124,2682,2,100,2738,2,120,2770,2,120,2821,2,0,2871,2,112,2820,1
9500,1,1,2,33,1,0,9,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5700,1,1,2,44,-1,229,211,-1,286,229,-1,237,286,-1,211,237,-1,237,211,-1,0,237,0
14400,1,1,1,46,0,405,3718,0,524,3050,0,0,2069,0,0,0,-2,0,0,-2,0,-1,0
11300,1,1,2,27,0,3201,11267,0,200,8472,0,18,3871,0,424,2702,0,50,0,-1,87,50,0
11300,1,1,1,49,-1,18,53,-1,16,18,-1,12,16,-1,9,12,-1,545,9,-1,648,545,0
3500,1,1,1,37,2,124,3557,0,140,3515,0,168,3494,0,97,3591,0,105,2712,0,120,2773,1
14500,1,1,2,29,-2,100,0,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
2500,1,1,2,27,-1,0,22,2,20,10,-1,40,19,-1,0,47,2,23,29,2,0,41,1
5100,1,1,2,30,0,200,670,0,64,859,0,30,896,0,80,901,0,30,969,0,120,810,0
4500,1,1,2,28,0,143,4074,0,177,3991,0,119,3929,0,110,3715,0,114,3009,0,99,3071,0
20100,1,1,2,46,1,0,0,-2,0,0,-2,0,0,-2,76,0,-1,0,76,2,2808,70,0
10400,1,1,2,30,0,240,2242,0,240,2083,0,200,2083,0,200,1868,0,160,1900,0,200,1801,0
17700,1,1,2,28,-2,50,1057,-2,11162,940,-1,430,11158,0,200,10994,0,203,3985,0,101,4155,0
18000,1,1,2,24,0,800,823,0,800,1491,0,227,1739,-1,2972,225,-1,476,2941,-1,534,474,0
5900,1,1,2,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,1,1,2,29,0,56,765,0,45,758,0,24,772,0,34,775,0,13,789,0,0,625,0
8700,1,1,1,33,-2,100,0,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,1,1,2,27,-1,64,36,-1,40,64,-1,0,40,-1,40,0,-1,20,40,-1,130,20,0
15900,1,1,2,27,0,52,1642,0,40,446,0,5532,252,-1,680,5532,-1,200,5982,2,4,5945,0
20000,1,1,2,35,-1,2350,6882,0,559,2800,-1,1393,519,-1,1132,1379,-1,727,1097,0,700,1140,0
15900,1,1,1,47,-1,2331,1552,-1,1977,2331,-1,0,1977,-1,0,0,-2,0,0,-2,0,0,0
5900,1,1,1,42,-1,0,33,3,17,33,2,17,17,-1,17,17,-1,17,17,-1,0,17,1
20100,1,1,1,37,0,194,5754,0,204,4715,0,289,4032,0,0,4189,2,114,4063,0,48,3686,0
9500,1,1,2,31,0,280,4964,0,200,5104,0,240,5219,0,280,5372,0,280,5565,0,218,5745,0
7200,1,1,2,33,0,361,1930,0,44,1578,0,600,801,-1,598,600,-1,0,598,-1,0,-2,0
8000,1,1,2,38,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
15900,1,1,1,39,-1,282,70,-1,81,282,-1,347,81,-1,341,347,-1,162,341,-1,380,162,0
12700,1,1,1,40,-1,330,330,-1,330,330,-1,330,330,-1,611,330,-1,644,611,-1,388,644,0
6800,1,1,2,49,0,203,248,0,0,397,0,13312,-6291,-1,240,6679,0,240,6562,0,244,6657,0
7200,1,1,2,52,0,241,5373,0,240,4928,0,228,4743,0,300,4739,0,1,4798,2,200,4400,1
19900,1,1,2,30,-2,920,443,-1,802,917,0,203,1437,0,204,1249,0,106,845,0,826,105,0
6900,1,1,2,39,0,220,5552,0,194,5449,0,185,5476,0,184,4913,0,148,4822,0,180,4082,0
5600,1,1,2,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6800,1,1,1,38,0,302,6874,0,302,6841,0,252,6726,0,261,6793,0,241,6921,0,257,6543,0
12100,1,1,3,51,0,2400,12069,0,3200,9225,0,421,12245,0,343,11648,0,348,9662,0,136,7724,1
12000,1,1,1,40,-1,0,284,2,0,284,2,0,0,-2,0,0,-2,0,0,-2,0,0,0
10300,1,1,2,28,-1,461,3080,-1,537,461,-1,888,536,-1,2192,888,-1,2501,2192,-1,1517,2501,0
2000,1,1,1,44,0,80,1406,0,75,1451,0,0,1486,0,0,0,-2,0,0,-2,0,0,0
3900,1,1,2,33,2,156,4053,0,240,4141,0,156,4019,0,164,4062,0,680,4030,0,150,4026,1
6900,1,1,1,45,1,80,3398,2,80,3149,0,122,2735,0,80,2060,0,200,1358,0,80,1373,1
4100,1,1,2,36,-1,0,73,2,41,66,0,0,98,0,1645,-23,-1,40,1614,0,56,1645,1
2700,1,1,2,29,1,120,2631,2,0,1379,2,120,1345,0,160,1430,0,200,1559,0,0,1733,1
19900,1,1,2,38,0,413,11892,0,540,11617,0,400,11478,0,1200,11137,0,480,11666,0,400,11467,0
2000,1,1,2,31,2,68,657,0,179,702,0,0,857,2,36,831,0,32,847,0,44,864,0
8300,1,1,2,33,0,121,3318,0,125,3383,0,129,3454,0,280,3526,0,0,3746,2,120,3287,0
8000,1,1,2,32,-1,785,220,-1,25,785,-1,25,25,-1,64,25,-1,0,64,2,7,27,1
2100,1,1,2,22,2,60,221,0,108,259,0,0,356,2,20,284,0,20,284,0,20,276,1
14000,1,1,2,29,2,0,33,2,74,0,-1,0,74,2,0,50,0,0,33,0,33,17,1
23300,1,1,2,30,-1,467,1968,0,334,1855,0,264,1524,0,288,1340,0,404,1072,0,5323,888,0
13500,1,1,2,29,0,690,3412,0,640,2659,0,533,2517,0,400,2133,0,363,2007,0,363,2280,0
4900,1,1,1,37,-1,155,1282,-1,2086,155,-1,110,2086,-1,185,110,-1,32,185,-1,0,32,0
2300,1,1,1,40,2,80,1201,0,80,1249,0,112,1296,0,60,1386,2,0,1418,2,60,1389,1
900,1,1,2,26,-1,88,23,-1,60,88,0,149,70,-1,4,149,0,0,153,0,0,0,0
4100,1,1,1,24,-1,72,3674,0,92,1612,0,0,1672,0,0,0,-2,0,0,-2,0,0,0
13200,1,1,1,61,-2,775,596,-2,36,775,-2,94,36,-2,68,94,-2,35,68,-2,78,35,0
15600,1,1,2,29,0,240,756,0,400,781,0,80,1155,0,600,1186,0,200,876,0,80,328,0
7900,1,1,3,43,0,122,2977,0,128,3036,0,128,3101,0,108,3164,0,109,3206,0,357,3273,0
14300,1,1,2,33,1,0,2848,2,56,2422,0,0,2406,0,1402,667,-1,333,1402,-1,207,333,0
14500,1,1,1,36,-1,81,150,-1,199,81,-1,0,199,-1,199,0,-1,0,199,0,2893,199,0
12400,1,1,1,36,-1,222,1877,-1,690,222,-1,262,686,-1,400,262,-1,276,273,-1,224,276,0
7300,1,1,1,38,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,0
8000,1,1,2,30,0,228,5665,0,240,5802,0,304,5953,0,217,6161,0,216,6217,0,213,6072,0
4000,1,1,2,29,-1,0,702,2,40,425,0,80,233,0,133,270,0,0,316,0,0,0,1
14300,1,1,1,49,-1,102,221,-1,221,101,-1,0,220,-1,0,0,-2,35,0,-1,64,35,0
20100,1,1,1,45,-1,2300,1847,-1,4836,2263,-1,4060,4684,0,1217,6371,0,3227,4483,0,2015,5454,0
7900,1,1,1,42,1,0,8136,2,232,7931,0,180,4800,0,374,4841,0,188,5135,0,200,5238,1
5700,1,1,2,26,-1,334,26,-1,105,334,-1,83,105,-1,189,83,-1,45,189,-1,85,45,0
9200,1,1,2,35,-1,1030,936,-1,1201,1029,0,1097,1969,0,41,2640,0,26,1896,0,10,1172,0
25600,1,1,2,35,-1,170,848,-1,1285,170,-1,1360,1284,0,201,2506,0,0,2529,0,554,2126,0
20000,1,1,2,38,0,483,6065,0,400,6033,0,1622,4685,0,502,5858,0,832,4898,0,2627,3341,0
1700,1,1,1,45,2,40,422,2,80,443,2,40,504,2,0,524,2,80,504,2,0,575,1
4700,1,1,2,25,0,480,1815,0,201,2097,0,200,2019,0,200,1803,0,160,1417,0,200,1270,0
2900,1,1,2,31,-1,0,33,2,33,17,-1,0,33,2,17,17,-1,45,17,-1,0,45,0
12300,1,1,1,39,-2,0,-6,-2,0,-6,-2,0,-6,-2,0,-6,-2,0,-6,-2,0,-6,0
10900,1,1,1,37,-1,16,16,-1,32,16,-1,0,32,0,16,16,-1,16,16,-1,16,16,1
3700,1,1,2,27,-1,0,6,-1,17,0,-1,0,11,0,5,6,-1,101,5,-1,36,100,0
9600,1,1,2,32,0,400,1234,0,1,1611,2,380,1520,-1,365,380,-1,80,365,0,48,285,0
12900,1,1,1,41,-1,1366,434,-1,3459,1359,-1,9290,3441,-1,128,9281,0,300,625,-1,1,299,0
9700,1,1,2,42,0,2614,2938,0,1226,3307,0,2808,3050,0,400,3187,0,284,2329,-2,333,284,0
8700,1,1,2,28,0,280,5841,0,217,5805,0,240,4855,0,200,4032,0,240,4177,0,200,4288,0
14300,1,1,2,32,-1,223,433,-1,135,222,-1,525,131,0,401,550,0,644,514,0,574,836,0
3300,1,1,1,39,2,196,3198,2,120,3318,2,120,3346,2,124,3378,2,0,3356,2,440,3206,1
8700,1,1,2,30,-1,13,709,-1,25,13,-1,13,25,0,0,25,0,13,13,-1,25,13,0
6000,1,1,2,31,-1,1879,4350,0,2596,6088,0,4883,4212,0,4265,5981,0,5668,5858,-1,5528,5668,0
8300,1,1,1,31,0,92,2624,0,120,2536,0,120,2566,0,200,2645,0,0,2805,2,120,2690,0
700,1,1,2,41,0,120,624,0,0,730,0,0,0,-2,0,0,-2,40,0,-1,321,40,0
1100,1,1,1,53,0,52,630,0,100,671,0,0,760,2,40,736,0,72,764,0,0,823,0
7900,1,1,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
13100,1,1,2,33,-1,0,86,2,0,25,2,160,0,-1,0,160,-1,92,0,-1,0,92,0
5100,1,1,2,39,0,60,903,0,60,889,0,40,871,0,20,377,0,40,352,0,5,344,0
4900,1,1,1,35,0,55,761,0,63,703,0,21,676,0,20,597,0,120,435,0,120,352,0
2800,1,1,3,57,0,143,2802,0,107,2776,0,93,2814,0,96,2797,0,93,2725,0,99,2638,0
20000,1,1,1,46,-1,265,212,-1,227,263,-1,180,226,-1,2719,179,-1,2633,2712,-1,1539,2626,1
2100,1,1,2,33,-1,72,959,0,76,965,0,52,1013,0,0,1031,0,0,0,-2,0,0,0
14400,1,1,1,37,-2,327,-2,-2,63,326,-2,199,63,-2,107,198,-2,24,107,-2,21,24,0
12900,1,1,1,33,-2,165,75,-2,187,164,-2,159,187,-2,904,155,-2,165,899,-2,234,164,0
14400,1,1,1,52,0,552,14128,0,492,13504,0,600,13661,0,549,14038,0,308,14235,0,320,8440,0
8100,1,1,2,32,-1,168,61,-1,48,167,0,76,68,0,1712,74,-1,0,1392,-1,3433,-1236,0
7100,1,1,1,38,0,270,7252,0,263,7251,0,260,7218,0,263,7318,0,272,7251,0,244,7189,0
5300,1,1,2,26,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14400,1,1,2,32,0,520,14612,0,560,14501,0,483,14349,0,400,14137,0,380,11976,0,240,10425,0
18000,1,1,2,36,0,810,10429,0,2007,9141,0,284,9310,0,264,8320,0,400,7784,0,400,8042,0
14500,1,1,1,39,-2,29,13,-2,87,29,-2,13,87,-2,72,13,-2,60,72,-2,19,60,1
