Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
3300,2,3,1,35,0,200,1733,0,80,1903,2,80,1941,2,0,1977,2,80,1845,0,80,1889,1
4400,1,3,2,48,0,197,4557,0,175,4511,0,499,4416,0,200,1941,0,212,1788,0,200,1915,0
1300,1,3,1,41,1,0,900,3,0,874,2,106,848,2,0,940,2,81,913,2,41,973,1
15200,2,3,1,38,0,540,15163,0,566,14965,0,491,14865,0,441,14488,0,408,12886,0,436,12388,1
1500,1,3,1,54,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1200,1,3,1,51,-1,0,144,2,52,106,0,0,156,0,0,0,-2,0,0,-2,0,0,1
8300,1,3,1,49,-2,145,258,-2,414,145,-2,350,413,-2,477,350,-2,359,477,-2,297,359,1
3100,2,3,1,55,0,120,3143,0,100,2765,0,80,2573,0,80,2386,0,80,2206,0,80,2251,0
2100,2,3,1,51,0,89,1927,0,64,1129,0,48,1144,0,42,1152,0,35,1176,0,36,810,0
9100,2,3,1,39,0,79,2712,0,73,2464,0,71,1932,0,76,1970,0,129,1953,0,81,2045,0
5100,1,3,3,54,0,120,4246,0,80,2761,0,80,2354,0,80,1808,0,64,1662,0,80,1698,1
800,1,3,1,45,0,57,641,0,51,573,0,48,363,0,0,204,0,4,204,0,0,208,0
6400,2,3,1,54,0,241,4950,0,232,4969,0,184,4978,0,141,4485,0,142,3858,0,137,3738,0
24100,2,3,2,49,0,418,3811,0,3405,3136,0,8681,5902,0,441,12925,0,601,12402,0,401,12474,0
3100,1,3,2,46,0,92,2212,0,88,2267,0,40,2307,0,180,180,-1,0,180,-1,0,0,1
14500,2,3,3,58,0,47,1427,0,0,1433,0,0,0,-2,0,0,-2,0,0,-2,6,0,0
1900,1,3,3,55,0,79,1822,0,74,1655,0,17,1662,0,200,520,0,23,649,0,27,598,1
4300,2,3,1,38,0,68,1665,0,149,1705,0,69,1827,0,64,3389,0,87,1990,0,68,1848,0
23100,1,3,1,69,2,1028,18159,2,379,18837,3,1003,18847,3,1028,19471,4,1320,20157,6,9,21108,0
2800,2,3,1,27,0,120,2631,0,80,1528,0,38,1115,0,120,1138,0,120,1064,0,32,1162,0
6400,2,3,1,37,-2,96,244,-2,0,95,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4400,1,3,1,44,0,176,2673,0,156,1440,0,156,1499,0,160,1557,0,124,1625,0,64,1656,0
4300,2,3,1,54,0,216,4217,0,168,4304,0,208,4342,0,152,4268,0,156,4159,0,148,4166,0
12400,1,3,1,42,0,400,9550,0,400,9785,0,800,10011,0,400,10631,0,440,10849,0,440,11097,0
5300,2,3,1,42,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,200,0,0
10700,1,3,1,33,3,0,6025,2,284,5850,0,220,5978,0,240,6036,0,240,6155,0,204,6293,0
3100,2,3,2,22,2,108,2354,0,180,2395,0,40,1917,0,37,946,0,200,868,0,20,822,0
700,1,3,2,26,2,0,806,2,24,414,-1,836,22,-1,0,836,2,32,818,0,30,813,0
3700,2,3,1,47,2,164,3698,2,0,3766,2,137,3668,0,72,3195,0,80,1992,0,73,2040,1
12100,2,3,2,34,-1,320,94,-1,0,317,2,800,307,0,200,1076,0,1357,1260,-1,0,1357,0
4100,2,3,1,41,-2,964,76,-2,2091,964,-2,397,2090,-2,345,397,-2,2132,345,-2,184,2132,0
11900,1,3,2,42,0,233,6350,0,212,6218,0,212,5842,0,201,5709,0,205,5554,0,181,5500,0
3100,1,3,2,31,1,140,0,-1,31,140,-1,0,20,-1,0,0,-2,0,0,-2,0,0,0
700,1,3,3,57,1,48,818,2,52,806,0,40,796,0,40,813,0,40,815,0,40,805,0
1300,2,3,1,47,0,69,1190,0,58,1162,0,40,1055,0,20,375,0,0,292,0,0,0,0
6300,2,3,1,41,0,100,1636,0,120,1697,0,80,1735,0,74,1774,0,240,1819,0,80,2021,0
5200,2,3,1,41,0,222,5203,0,176,5175,0,153,3871,0,142,3923,0,161,3910,0,147,4005,0
1900,1,3,1,52,2,80,1501,2,163,1545,2,0,1671,4,60,1632,3,40,1654,3,72,1655,0
1900,2,3,2,22,2,120,1494,0,80,1590,0,80,1631,0,72,1672,0,80,1717,0,80,1768,1
9200,2,3,2,24,-2,40,48,-1,324,40,0,87,363,0,46,447,0,69,406,0,48,469,0
15600,2,3,1,53,-1,21,113,-1,2205,21,-1,80,2205,-1,15,80,-1,0,15,0,0,15,0
10400,2,3,1,54,1,7,0,-1,21,7,-1,18,21,-2,16,18,-2,19,16,-1,18,19,0
800,2,3,2,33,-2,60,0,-2,0,60,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
10300,1,3,1,40,0,76,1220,0,56,1260,0,66,1265,0,42,881,0,80,882,0,17,922,0
3300,2,3,1,39,-1,260,284,0,200,511,0,161,673,0,320,611,0,200,802,0,80,533,0
7300,2,3,1,68,0,226,6506,0,238,6301,0,175,6134,0,156,5763,0,148,4746,0,148,4186,0
900,1,3,2,51,-1,46,88,-1,506,46,-1,68,506,-1,20,68,-1,480,12,0,0,492,0
4100,2,3,1,28,1,0,0,-2,0,0,-2,194,0,-1,378,14,-1,167,378,-1,59,47,0
1200,2,3,1,46,2,0,1011,2,80,984,0,168,1046,0,0,1197,2,44,1173,0,44,1193,1
3300,1,3,1,45,0,60,1065,0,80,1057,0,80,1067,0,120,1135,0,200,1134,0,35,1091,0
1200,2,3,2,21,1,40,1160,2,3,1170,2,69,1125,0,4,1193,0,0,65,0,0,0,1
6300,1,3,1,34,-1,80,118,0,80,184,0,40,242,0,40,261,0,0,285,2,80,263,0
19900,1,3,1,51,0,74,2997,0,43,2811,0,190,422,0,219,-189,-2,150,-420,-2,1144,-577,0
5900,2,3,2,29,0,160,4064,0,161,4075,0,136,4058,0,160,4033,0,147,4077,0,122,3868,0
900,1,3,1,39,0,61,678,0,46,598,0,16,511,0,18,505,0,16,501,0,7,447,0
1100,1,3,2,23,2,60,937,0,60,969,0,58,1013,0,64,1054,0,128,1100,2,0,1205,1
2000,2,3,2,42,-1,32,6,-1,0,32,-1,0,-2,-2,0,-8,-2,0,-14,-2,0,-20,0
11300,1,3,1,46,0,600,11831,0,419,12221,0,453,12443,0,400,12530,0,240,6052,0,8000,6093,0
1200,1,3,2,41,5,0,1310,4,0,1279,3,0,1237,2,42,1200,0,44,1169,0,0,1194,1
1900,2,3,1,51,0,1456,808,0,66,1947,0,59,1388,0,85,1420,0,0,81,-2,0,0,0
7900,2,3,2,26,0,54,317,0,201,232,0,141,394,0,220,213,-1,455,219,-1,511,454,0
2000,1,3,1,37,2,80,1500,0,138,1398,0,40,1500,2,0,1386,2,80,1254,0,81,1184,1
2000,2,3,1,27,0,80,1888,0,80,1935,0,61,1871,0,40,1577,0,13,353,0,13,360,1
1200,2,3,1,43,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7100,2,3,1,34,0,340,655,0,60,632,0,300,338,-1,27,286,-1,360,-27,-1,80,333,0
3200,2,3,1,51,0,108,3199,0,115,3037,0,120,2959,0,120,2877,0,160,2396,0,100,2376,0
2000,2,3,2,41,2,64,963,2,48,999,2,44,1019,2,40,1034,2,0,1052,2,78,1029,1
8500,1,3,1,47,0,60,1119,0,80,1107,0,60,1168,0,40,1133,0,60,1048,0,52,1001,0
1100,2,3,1,54,2,60,706,2,0,743,2,120,719,2,60,826,2,0,867,2,76,847,1
5600,2,3,1,38,0,156,4321,0,176,4185,0,120,4055,0,120,3234,0,120,3018,0,160,3038,0
2700,1,3,1,52,2,0,2199,2,84,2055,0,78,1989,0,76,2014,0,89,1967,0,84,1890,1
2900,1,3,1,56,0,101,2581,0,201,2400,0,160,2297,0,238,2182,0,240,2359,0,100,2538,0
1900,2,3,1,26,-1,120,759,-1,1,866,2,23,829,0,94,542,-1,1648,94,-1,758,1648,0
1900,1,3,2,40,0,168,3798,0,88,1961,0,132,2005,0,48,2011,0,44,1167,0,44,1164,0
10500,2,3,1,55,-1,219,390,-1,100,219,-2,664,100,-2,151,632,-2,444,150,-2,39,382,0
1900,2,3,1,50,-1,12,30,-1,235,12,-1,0,235,-1,0,0,-2,0,0,-2,0,0,1
8500,2,3,2,27,0,344,4736,0,200,4807,0,160,4728,0,120,4196,0,1163,3838,0,200,4752,1
12100,2,3,1,52,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,195,0,1
12400,2,3,2,32,0,121,1665,0,280,1699,0,202,1280,0,40,1355,0,280,1165,0,240,689,0
14800,2,3,1,38,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
20000,2,3,1,30,0,61,914,0,52,946,0,40,755,0,40,597,0,80,553,0,80,623,1
1900,1,3,1,38,0,60,433,0,46,455,0,15,430,0,15,439,0,14,428,0,20,396,0
9100,2,3,1,32,0,281,7378,0,220,7317,0,205,7136,0,201,7004,0,199,6872,0,203,6739,0
2000,2,3,2,22,0,68,1899,0,52,1919,0,27,1340,0,28,769,0,29,773,0,27,789,0
7200,1,3,1,44,1,60,976,2,60,980,0,40,905,0,40,932,0,40,911,0,40,836,0
4100,2,3,1,52,2,82,2154,0,300,2201,0,100,2463,3,0,2499,3,100,2448,2,100,2501,1
1300,1,3,2,27,0,146,1021,0,0,1150,2,40,1120,0,23,1124,0,40,1147,0,0,311,0
2000,2,3,2,21,2,80,1670,2,84,1710,2,0,1755,2,154,1715,2,76,1828,2,64,1869,1
16400,2,3,1,32,-2,170,94,-2,951,169,-2,9,944,-2,8,9,-2,259,8,-2,916,258,0
2800,2,3,1,41,2,68,1844,0,68,1604,0,50,1584,0,40,1242,0,20,1097,0,40,668,0
6400,1,3,2,30,0,180,4359,0,200,4230,0,200,4362,0,164,4490,0,168,4581,0,240,4596,0
800,2,3,1,55,2,94,575,0,92,647,0,69,728,2,40,773,2,40,789,2,40,810,0
1900,2,3,1,49,2,84,1917,2,0,1958,2,216,1916,0,40,3931,0,36,798,0,40,800,0
2100,2,3,1,47,3,150,1941,2,0,2038,2,43,1181,0,41,1190,0,35,1196,0,26,995,0
2500,2,3,1,42,-1,827,63,-1,0,873,2,0,827,0,16,16,-1,572,16,-1,116,572,1
1900,1,3,2,28,0,71,1872,0,80,1912,0,84,1961,0,216,2008,0,327,1981,0,67,1922,0
7200,2,3,1,45,-1,54,581,0,200,553,0,401,416,0,200,702,0,31,340,0,200,204,0
10800,1,3,2,53,0,140,6119,0,160,4065,0,40,4222,0,40,244,0,2520,270,0,120,2627,0
900,1,3,2,25,2,60,447,0,49,488,0,61,516,0,27,569,0,87,574,0,22,646,1
7700,1,3,1,54,1,0,-24,-2,0,-43,-2,1740,-62,-1,80,1629,0,116,435,-1,120,116,0
2500,1,3,1,56,0,800,2337,0,120,2332,0,120,2376,0,40,1198,0,80,54,-1,1000,75,0
300,1,3,1,44,0,80,352,0,0,416,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
4500,2,3,1,50,0,217,4219,0,200,4366,0,212,4380,0,352,4212,0,340,3152,0,328,3140,0
2100,1,3,1,32,1,52,699,2,0,728,2,52,705,0,27,745,0,29,760,0,240,777,1
9300,2,3,1,42,1,226,0,-1,0,153,2,146,73,-1,0,146,0,73,73,-1,73,73,0
3200,2,3,1,57,0,400,2394,0,200,2554,0,160,2381,0,194,1938,0,120,1775,0,88,1816,0
9200,2,3,1,37,1,0,0,-2,0,0,-2,0,0,-2,101,0,-1,0,101,-1,20,0,0
8100,1,3,1,31,0,280,5671,0,280,5797,0,160,5924,0,160,5925,0,160,6060,0,160,6189,0
500,2,3,3,87,11,40,95,2,11,73,0,138,141,2,194,489,3,9,26,11,359,452,1
2100,1,3,2,52,0,91,1921,0,76,1965,0,40,1748,0,34,1345,0,36,775,0,28,792,0
4100,1,3,1,36,0,145,3779,0,158,3861,0,101,3949,0,101,2970,0,161,3028,0,81,2228,0
5600,2,3,1,41,2,73,1230,0,75,1270,0,136,1312,0,60,1414,2,60,1439,2,59,1470,1
2000,1,3,2,25,2,68,1268,0,80,1298,0,60,1132,0,44,555,0,60,575,0,80,610,0
16400,2,3,2,29,2,648,16300,2,611,16611,2,607,15370,2,480,13731,0,600,12816,0,420,13153,0
6100,2,3,1,41,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2000,1,3,1,52,0,80,228,0,48,304,0,80,340,0,40,414,0,16,442,0,40,444,1
2100,1,3,2,33,0,80,1541,0,95,1596,0,100,1678,0,60,1763,0,120,1807,0,0,1896,0
14300,2,3,1,48,-2,0,58,-2,160,0,-2,0,160,-2,0,0,-2,297,0,-2,20,297,1
700,1,3,2,25,0,50,548,0,64,577,0,29,631,0,30,638,0,30,651,0,32,664,0
300,1,3,2,21,0,45,279,0,52,314,0,19,360,0,34,367,0,0,389,2,7,376,0
1100,2,3,1,28,0,47,1089,0,54,974,0,237,369,-1,947,235,0,23,1163,0,9,952,0
2000,1,3,2,30,2,60,2004,0,65,2013,0,40,1083,0,28,764,0,34,780,0,26,801,1
3200,1,3,1,52,1,0,385,2,44,290,0,40,321,0,40,155,0,38,145,0,48,0,0
7300,2,3,1,42,0,150,413,0,0,419,2,116,263,2,0,95,-2,43,76,-2,40,43,0
2900,2,3,1,48,1,0,381,2,60,369,0,48,422,0,40,463,0,40,495,0,20,527,1
10900,2,3,1,36,0,120,2409,0,0,2466,0,10,0,-2,6520,10,-1,237,6530,0,191,6536,0
16800,1,3,1,55,-1,0,149,-1,0,-118,-2,0,-118,-2,0,-118,-2,0,-118,-2,0,-118,0
1900,2,3,1,44,0,146,1148,0,0,1274,2,71,1243,0,41,1279,0,108,1172,0,0,1246,0
8100,2,3,1,33,0,320,7524,0,268,6861,0,200,6715,0,204,5142,0,188,5260,0,192,5111,1
1900,2,3,1,48,0,80,1521,0,80,1267,0,200,1090,0,80,1260,0,840,1039,0,0,1037,0
2400,2,3,1,60,0,132,2367,0,120,2437,0,0,2472,0,2052,0,-1,81,2052,0,83,2093,0
1200,2,3,1,43,1,0,1224,2,80,1194,0,80,1226,0,80,1136,0,80,1163,0,120,1215,0
2100,1,3,2,59,-1,62,585,0,52,626,0,70,655,0,28,713,0,24,632,0,60,640,0
9100,2,3,2,38,-2,75,75,-2,75,75,-2,114,75,-2,75,114,-2,185,75,-2,75,185,0
2000,1,3,1,40,0,80,1725,0,80,1777,0,80,1828,0,80,1875,0,80,1888,0,80,1941,1
5300,2,3,2,48,-1,4311,16,-1,8,2087,-1,131,8,-1,120,131,0,80,226,0,80,281,0
12000,2,3,2,34,-1,0,3077,-1,0,-28,-2,0,-28,-2,0,-28,-2,0,-28,-2,200,-28,1
6400,1,3,2,37,0,109,1891,0,111,1891,0,111,1828,0,72,1908,0,77,1948,0,78,1981,0
1300,2,3,2,28,0,120,1113,0,104,1104,0,48,1189,0,41,1152,0,416,1150,-1,2040,416,1
800,1,3,3,46,1,0,441,4,0,428,3,0,416,2,0,400,0,0,400,0,0,400,1
2100,2,3,2,27,0,140,1666,0,100,1777,2,68,1837,2,0,1863,2,68,1821,0,156,1859,1
3700,2,3,1,53,0,56,935,0,55,949,0,41,972,0,33,982,0,32,913,0,39,899,0
900,1,3,1,56,0,60,434,0,49,487,0,45,515,0,0,551,2,20,537,0,26,547,0
1300,2,3,1,57,0,360,644,0,40,992,2,0,1004,2,36,976,0,42,996,0,38,1022,0
1300,2,3,1,54,0,60,971,0,80,1015,0,112,1079,0,0,1172,2,92,1141,0,100,1215,1
2000,2,3,2,24,2,50,50,-1,85,50,-1,0,85,2,0,62,0,0,47,0,0,31,1
800,1,3,1,30,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
900,1,3,2,28,1,0,322,2,46,311,0,160,352,0,0,506,3,0,487,2,36,474,1
1900,1,3,2,43,2,0,1175,2,140,1144,2,104,1265,2,0,1336,3,0,1303,2,53,1277,0
2400,1,3,2,28,0,44,180,0,44,221,0,26,262,0,40,284,0,48,319,0,0,362,1
1300,2,3,1,51,2,69,1391,0,98,1438,0,43,1507,0,44,1332,0,124,1132,0,200,815,0
1100,2,3,1,38,0,76,1056,0,105,1103,0,40,1172,0,47,1187,0,33,1188,0,0,1242,0
2800,1,3,1,31,0,122,2750,0,132,2705,0,104,2768,0,110,2736,0,110,2795,0,220,2851,0
5300,2,3,1,43,3,0,763,2,96,740,2,0,823,2,80,798,2,0,865,2,72,845,1
900,2,3,2,41,0,160,490,0,40,641,2,190,658,2,0,836,3,24,812,2,0,816,0
7900,2,3,1,41,-1,305,5827,0,185,5861,0,203,5773,0,201,5232,0,200,4988,0,205,4901,0
9700,2,3,1,50,0,419,9025,0,320,9283,0,1200,8165,0,240,6842,0,240,7017,0,800,7190,0
6100,1,3,2,29,1,0,2192,3,0,2120,2,160,2047,2,0,2159,2,285,2106,2,0,2340,1
3500,2,3,1,38,0,48,199,0,40,189,0,71,92,-1,69,71,-1,78,69,-1,57,78,0
1900,1,3,1,50,-1,556,268,-1,1715,556,-1,340,1713,-1,0,340,-1,0,0,-2,0,0,0
12100,2,3,1,36,0,440,11233,0,480,11012,0,288,10878,0,260,7736,0,247,7502,0,220,7643,1
2000,2,3,1,44,0,162,176,0,0,162,0,0,0,-2,262,0,-1,524,262,-1,0,786,0
4800,1,3,1,33,2,120,2700,2,108,2754,2,112,2793,2,104,2836,2,116,2889,2,0,2951,0
2000,1,3,2,52,0,54,2029,0,40,1460,0,0,596,0,0,0,-2,0,0,-2,0,0,1
7900,1,3,2,41,-1,240,246,-1,230,240,-1,0,230,-1,0,0,-2,125,0,-1,80,125,0
1900,1,3,1,29,0,80,381,0,44,396,0,35,386,-1,40,35,-1,31,40,-1,0,31,0
19900,2,3,2,38,0,2520,8518,0,803,10598,0,1206,9480,0,1200,5572,0,2400,5124,0,2000,7252,0
800,2,3,1,52,0,120,251,0,0,329,2,120,280,0,80,321,0,0,380,2,215,353,0
3100,2,3,1,69,0,120,3194,0,120,3237,0,120,3185,0,93,3224,0,100,2498,0,120,2434,0
20100,2,3,2,42,-2,1199,436,-1,4171,1046,-1,83,4171,0,45,4158,0,1822,4078,0,0,3608,0
500,1,3,1,28,0,46,299,0,130,333,0,0,451,3,0,425,2,14,406,0,16,402,1
2000,1,3,1,29,0,65,1488,0,66,1528,0,67,1570,0,59,1610,0,61,1642,0,61,1677,1
1300,2,3,1,37,1,0,1134,2,133,1089,2,4,1174,2,12,942,0,13,472,0,0,291,0
300,1,3,1,28,0,130,333,0,0,451,3,0,425,2,14,406,0,16,402,0,12,385,0
2100,2,3,1,51,2,88,1935,0,84,1912,0,160,1925,0,0,2042,2,80,2006,0,80,1928,1
13700,1,3,1,48,0,55,189,0,2475,207,0,86,2633,0,74,2555,0,71,2154,0,62,2079,0
3100,2,3,1,28,0,120,2556,0,99,2614,0,89,2647,0,61,2347,0,80,1737,0,62,1771,1
12900,2,3,2,53,-1,139,139,-1,139,139,-1,504,139,-1,600,504,0,567,958,0,673,1367,1
2300,2,3,2,26,0,135,2386,0,76,2047,0,76,1695,0,45,1429,0,41,1147,0,46,1119,0
500,1,3,2,48,3,0,42,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,1
18500,2,3,1,55,-2,941,301,-2,296,939,-2,491,296,-2,385,246,-2,383,385,-2,1534,383,0
8000,2,3,1,54,0,104,3556,0,129,3163,0,0,1893,2,320,864,0,320,763,0,320,553,0
2100,1,3,1,57,1,0,1940,2,84,1871,0,80,1919,0,40,1588,0,40,791,0,40,766,0
1300,2,3,1,24,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9100,2,3,2,55,0,274,2644,0,120,1800,0,80,1339,0,80,1397,0,80,1454,0,80,1510,0
700,2,3,1,40,0,60,711,0,51,759,0,26,743,0,28,758,0,80,775,0,51,783,0
7900,2,3,1,29,0,280,8086,0,280,8097,0,280,8076,0,280,8079,0,280,8054,0,280,8077,0
3700,2,3,1,54,0,90,2609,0,88,2501,0,84,2415,0,81,2326,0,75,2236,0,76,2141,1
2000,2,3,1,43,2,117,1795,2,68,1870,2,0,1896,2,140,1781,2,0,1812,2,80,1777,1
3600,1,3,1,50,2,140,2991,2,116,3059,2,124,3101,2,120,3149,2,140,3213,2,260,3293,1
3300,1,3,2,32,0,44,3120,0,42,239,0,6,232,0,6,192,0,5,150,0,2,152,1
3300,2,3,1,44,-2,133,139,-2,118,133,-2,145,118,-2,160,145,-2,92,155,-2,121,88,0
3600,1,3,1,33,0,161,2739,0,160,2739,0,160,2680,0,200,1833,0,160,1998,0,160,2119,0
2100,1,3,2,35,0,180,1761,0,160,1420,0,120,1322,0,100,1022,0,160,976,0,100,1017,0
1900,1,3,1,49,0,80,1942,0,56,1851,0,39,1869,0,41,1190,0,40,1202,0,38,1178,0
900,1,3,1,23,0,68,628,0,44,674,0,60,691,0,20,747,0,12,365,0,6,575,0
7300,2,3,2,28,0,309,6557,0,244,6126,0,143,5881,0,144,4888,0,120,4148,0,128,2808,0
15300,1,3,1,44,0,482,13195,0,393,12391,0,366,11822,0,362,11106,0,341,10569,0,310,9535,1
12100,1,3,1,32,-1,100,75,-1,0,99,-1,18,0,-1,0,18,-1,123,0,-1,11,123,0
800,1,3,1,50,0,56,433,0,0,447,0,0,0,-2,0,0,-2,0,0,-2,0,0,1
3100,1,3,1,29,2,0,2783,2,104,2715,0,253,2751,0,280,2958,2,200,3165,4,0,3291,1
900,2,3,1,46,0,64,689,0,129,730,0,0,834,2,31,808,0,26,758,0,56,708,0
2000,2,3,1,59,0,89,1526,0,118,1438,0,0,1497,2,35,987,0,80,986,0,29,1044,0
300,2,3,1,54,-1,48,99,2,44,139,2,0,175,2,20,166,2,0,183,2,20,174,0
1300,2,3,2,55,0,55,844,0,80,873,0,76,938,0,0,999,2,44,977,0,40,1005,0
6100,2,3,1,42,0,201,5016,0,203,4433,0,242,4311,0,121,3390,0,162,3152,0,241,3063,0
3100,1,3,2,33,2,131,3521,0,164,3413,0,96,3366,0,1741,2387,0,60,3238,0,48,1097,1
7900,2,3,1,31,0,191,5297,0,258,5341,0,262,5513,0,204,5624,0,460,5676,0,0,6043,1
2100,2,3,2,21,0,92,1999,0,90,2045,0,100,2024,0,15,1508,0,20,453,0,15,393,0
1300,1,3,2,39,1,0,1117,2,80,1088,0,44,1136,0,44,995,0,42,981,0,37,1000,1
16100,1,3,2,35,-1,4,4,-1,0,4,-1,0,-2,-2,0,-2,-2,44,-2,-1,44,42,0
3300,1,3,2,39,0,59,312,0,80,365,0,40,426,0,80,459,0,120,525,0,0,636,0
1200,2,3,1,40,0,80,847,0,80,901,0,40,953,2,40,825,0,80,851,0,80,910,1
2000,2,3,2,43,2,40,928,2,80,941,0,40,994,0,40,1017,0,38,1041,0,60,1062,1
9300,2,3,1,69,-1,280,7340,0,220,5901,0,280,5896,0,243,5996,0,160,6073,0,200,4138,1
1100,2,3,2,26,2,52,530,2,0,562,2,48,541,2,0,580,2,52,565,2,0,607,1
700,2,3,1,39,0,46,299,0,72,340,0,0,406,2,35,394,2,0,417,2,15,404,0
1900,2,3,1,26,0,71,1952,0,89,1990,0,59,1982,0,16,1992,0,0,800,0,0,0,0
2000,1,3,2,52,0,88,1724,0,85,1769,0,17,1406,0,16,489,0,22,441,0,22,456,0
3200,2,3,1,32,2,80,1626,2,80,1667,2,52,1709,2,80,1721,2,76,1761,2,76,1802,1
5100,1,3,1,33,0,53,218,0,60,237,0,0,284,0,40,284,0,40,324,0,24,364,0
700,1,3,2,39,0,52,313,0,47,360,0,89,395,0,20,477,2,20,484,2,0,490,0
2900,2,3,2,42,0,560,2421,0,580,2437,0,241,2408,0,280,1005,0,320,989,0,200,1109,0
7900,1,3,1,34,-1,348,235,-1,138,346,-1,483,136,-1,889,481,-1,7,887,0,481,297,0
1900,1,3,2,25,0,68,1881,0,53,1740,0,20,1291,0,43,1366,0,28,585,0,801,146,0
7300,1,3,2,42,0,268,7322,0,279,7300,0,281,7335,0,280,7321,0,240,5682,0,214,5703,0
800,1,3,2,24,0,0,680,0,860,-33,-1,24,799,0,24,783,0,24,807,0,0,800,0
1900,1,3,1,37,0,120,1252,0,80,1339,0,80,1385,0,80,1429,0,80,1486,0,80,1535,0
7200,2,3,2,29,0,279,7072,0,248,7171,0,150,7215,0,175,5284,0,181,5191,0,7,4989,0
9700,2,3,1,55,0,320,8647,0,440,8752,0,360,9041,0,280,9161,0,280,7154,0,288,7302,0
2400,1,3,1,40,2,0,1322,2,160,1289,2,0,1003,2,60,976,0,140,1008,0,104,1126,1
1100,1,3,1,49,0,265,4743,0,120,3571,0,1278,3646,-1,42,1217,0,42,1215,0,45,1191,0
6200,2,3,1,68,7,1269,5944,12,284,726,2,4119,5829,1,4293,5327,0,3605,5279,1,1961,5838,0
5500,1,3,1,61,0,248,5187,0,248,5234,0,400,5276,0,0,5472,2,200,5324,0,200,5377,0
700,2,3,1,41,2,0,612,3,40,591,2,80,609,2,0,667,3,40,645,2,40,662,1
18000,2,3,2,42,-1,160,433,0,200,184,0,177,211,-1,604,177,-1,0,604,0,91,254,0
2000,1,3,1,53,1,0,1947,2,84,1904,0,100,1940,0,32,1981,0,40,784,0,36,795,0
1100,1,3,1,55,3,0,96,2,0,96,2,0,96,7,0,96,7,0,96,7,0,96,1
800,2,3,1,45,2,52,732,0,60,750,0,50,776,0,18,808,0,6,795,0,8,174,1
1200,2,3,1,33,1,0,408,2,0,253,2,0,0,-2,24,0,-1,0,24,3,0,12,1
5300,1,3,1,25,-1,80,20,-1,54,80,-1,0,54,-1,0,0,-2,108,0,-1,151,108,1
3300,2,3,1,51,-1,0,31,2,16,16,-1,16,16,-1,16,16,-1,53,16,-1,0,53,0
2500,2,3,2,42,-1,816,980,-1,48,813,0,146,609,0,0,646,0,437,572,-1,467,437,0
900,2,3,1,51,0,40,787,0,31,463,-1,0,31,0,0,31,0,0,0,-2,0,0,0
8100,2,3,2,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2300,2,3,2,46,0,57,1054,0,60,956,0,47,969,0,21,709,0,24,723,0,19,709,0
7200,1,3,2,33,-2,544,381,-2,576,542,-2,477,571,-2,519,475,-2,409,517,-2,404,408,0
8700,2,3,1,50,2,360,8802,0,244,8914,0,240,7860,0,184,4823,0,220,4867,0,120,4919,1
3100,1,3,2,46,2,112,2283,0,88,2334,0,188,2360,0,104,2508,2,0,2566,2,176,2519,0
2000,2,3,2,42,2,60,931,0,140,975,0,0,1087,2,92,1057,2,0,1132,2,60,1108,1
3500,1,3,2,41,2,0,2590,2,116,2527,2,0,1312,2,100,1266,2,0,1170,2,52,1132,1
3900,2,3,1,51,0,72,1916,0,80,1956,0,120,2004,0,80,2090,0,120,2136,0,82,2221,0
2800,1,3,2,46,0,57,1634,0,101,1556,0,63,1006,0,28,1017,0,27,1022,0,21,983,0
400,1,3,1,50,0,80,187,0,120,257,0,0,366,3,0,354,2,60,343,2,0,397,0
6300,2,3,2,30,-1,4,16,-1,4,4,-1,16,4,-1,4,16,-1,23,4,-1,30,23,0
6000,1,3,2,25,-1,15,370,-1,515,15,-1,10,515,0,2,447,0,17,69,-1,262,17,0
2000,1,3,2,25,0,61,1417,0,78,1225,0,32,1210,0,40,811,0,29,767,0,27,783,0
