Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
7300,2,2,1,34,-1,7,51,-1,50,7,-1,0,50,-1,0,0,-2,0,0,-2,71,0,0
7700,2,2,1,42,1,0,7588,2,361,7404,0,240,7367,0,220,6279,0,227,6314,0,240,6338,1
500,1,2,2,24,0,46,344,0,46,349,0,14,389,0,14,384,0,17,380,0,8,391,1
8400,1,2,1,39,2,192,3508,2,100,3615,2,156,3627,2,136,3676,2,136,3754,2,136,3829,1
11500,2,2,1,47,-2,1379,424,-2,476,1379,-2,1085,476,-2,140,1085,-2,500,140,-2,232,500,0
1100,1,2,2,37,0,80,807,0,81,873,0,0,829,0,40,781,0,120,172,0,40,159,0
5900,2,2,2,32,0,102,1990,0,80,1573,0,80,703,0,60,405,0,40,465,0,2576,345,0
2100,2,2,1,39,-1,336,194,-1,882,336,-1,325,882,-1,127,324,-1,406,127,-1,318,406,0
7700,2,2,1,34,-1,12,20,-1,0,12,-1,0,0,-2,17,0,-1,39,17,-1,27,39,0
3900,2,2,1,38,0,148,4022,0,126,3779,0,68,2301,0,76,2323,0,71,2345,0,69,2350,0
900,2,2,3,32,1,0,713,2,117,690,2,0,775,2,27,751,0,28,766,0,28,782,1
6000,2,2,2,30,1,0,183,2,96,174,2,0,266,2,60,113,0,60,70,0,40,128,1
8400,2,2,1,41,-1,171,33,-1,689,170,-1,241,686,0,83,518,0,294,481,-1,486,293,0
9500,2,2,2,30,0,240,4844,0,200,4978,0,160,5055,0,160,5077,0,160,3633,0,120,3350,0
2100,2,2,1,33,0,400,1682,0,164,2053,0,0,2042,2,36,1744,0,80,791,0,40,804,0
13900,2,2,1,45,-2,122,85,-2,98,121,-2,185,98,-2,0,184,-2,17,0,-1,17,17,0
4800,2,2,2,29,0,160,3283,0,160,3354,0,130,3422,0,128,3460,0,128,3525,0,168,3595,0
2800,2,2,2,22,0,80,2632,0,56,1067,0,12,905,0,60,583,0,200,605,0,80,504,0
6700,2,2,2,34,-1,0,97,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4000,1,2,2,32,1,84,1448,2,0,1496,2,80,1461,0,80,1499,0,40,1549,2,0,1569,0
1300,2,2,1,32,-1,40,204,-1,0,40,2,26,36,-1,78,26,-1,0,78,3,0,61,1
2000,2,2,1,21,0,2012,579,-1,100,1952,0,81,2008,0,51,2033,0,60,1709,0,64,1729,0
4300,1,2,2,27,0,140,3974,0,140,3621,0,120,3139,0,120,2986,0,115,3010,0,120,3026,0
6300,2,2,1,26,0,160,4670,0,180,3796,0,120,3904,0,120,3139,0,160,3144,0,200,3253,0
2500,1,2,1,42,1,2394,-63,-1,200,2262,0,200,2234,0,100,1912,0,40,322,0,200,331,0
5900,2,2,1,30,-1,4602,1409,-1,2643,4602,0,81,5404,0,1438,3203,-1,1538,1438,-1,1646,1538,0
3900,2,2,2,28,-2,400,3036,-1,160,3411,0,104,3540,0,120,3612,0,160,3699,0,200,3825,0
5100,2,2,1,28,0,160,2879,0,280,2861,0,144,2931,-1,133,142,-1,133,133,-1,124,133,0
5100,1,2,2,35,0,232,4599,0,176,4746,0,174,4771,0,180,4855,0,184,4946,0,200,5037,0
900,1,2,2,24,0,60,431,0,61,483,0,64,525,0,27,568,0,27,573,0,27,585,0
4500,2,2,1,36,-1,50,50,-1,60,50,-1,90,60,0,0,100,0,107,50,-1,0,107,0
800,1,2,2,27,1,759,0,-1,56,759,0,48,802,0,24,805,0,28,800,0,27,657,0
1200,2,2,1,36,1,0,0,-2,496,0,-1,334,496,0,197,714,-1,120,197,0,40,260,0
6000,2,2,1,39,0,161,3161,0,121,3119,0,400,2990,0,160,3230,0,123,3347,0,120,3263,0
4700,1,2,1,38,2,0,1836,2,84,1795,0,84,1838,0,80,1879,0,164,1916,0,120,2041,1
300,1,2,2,24,-1,0,115,2,60,77,2,0,120,2,0,113,0,6,80,0,0,85,0
2100,1,2,2,25,0,55,1877,0,168,735,0,0,444,2,78,424,2,0,497,2,40,485,0
18000,2,2,1,42,-2,643,341,-2,292,637,-2,335,291,-2,331,333,-2,420,328,-2,291,418,0
8400,2,2,2,41,-1,41,65,-1,61,41,-1,0,61,0,23,37,-1,59,23,-1,17,59,0
19500,2,2,1,50,-1,904,111,-1,30,904,-1,280,30,-1,0,280,-1,174,0,-1,42,174,0
2000,1,2,2,29,0,67,1564,0,79,1606,0,66,1658,0,68,1685,0,69,1720,0,65,1755,0
10500,1,2,1,43,3,0,8621,3,320,8428,2,0,8550,2,312,8353,0,312,8523,0,332,8694,1
300,1,2,2,41,1,46,349,2,0,384,2,40,372,2,23,406,2,0,417,2,8,404,0
2400,2,2,2,25,0,200,2348,0,44,2449,0,88,2187,-1,330,88,-1,0,330,-1,0,0,0
10500,2,2,1,39,0,336,7819,0,352,7974,0,1000,8146,0,0,8953,2,320,8735,0,840,8918,0
1100,1,2,1,44,2,95,1154,4,0,1219,4,0,1189,3,48,1158,2,48,1176,2,47,1200,0
9300,1,2,1,34,0,120,780,0,120,829,0,120,790,0,120,780,0,120,770,0,120,699,0
9600,2,2,1,32,0,200,985,0,0,1100,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
2400,2,2,3,39,1,0,-62,-2,0,-77,-2,80,-93,-2,80,-49,-2,0,0,-2,0,0,0
3700,2,2,2,26,0,80,1789,0,74,1710,0,140,1737,0,61,1835,0,80,1842,0,80,1890,0
1300,2,2,2,20,0,72,1155,0,72,1137,0,54,1162,0,44,1171,0,46,1131,0,63,1157,0
1200,2,2,2,21,0,67,1135,0,56,1184,0,22,1213,0,120,1120,0,71,1058,0,0,256,1
2800,1,2,1,55,-1,54,828,0,55,856,0,56,897,0,34,938,0,35,957,0,45,977,0
4900,1,2,2,36,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,2,2,24,2,96,1990,0,90,1938,0,80,1765,0,28,850,0,28,803,0,40,754,1
2700,2,2,1,39,0,80,2774,0,120,779,0,80,883,0,120,941,0,0,440,0,6,0,0
700,2,2,1,60,1,0,773,2,68,748,0,120,706,0,0,800,0,0,0,-2,0,0,1
4500,2,2,2,26,2,168,3471,2,132,3548,2,132,3586,2,0,3624,2,280,3561,2,92,3780,1
7900,2,2,1,40,-1,0,224,-1,52,0,-1,67,52,-1,25,65,-1,34,25,-1,51,34,0
10900,2,2,1,66,1,101,0,-1,207,101,-1,337,206,-1,255,337,-1,0,255,0,57,63,0
1200,2,2,1,23,0,58,1089,0,66,1105,0,42,1145,0,80,1153,0,206,396,0,166,486,0
700,1,2,2,32,3,320,581,2,0,889,8,0,877,7,0,865,6,0,841,5,0,805,1
3700,2,2,1,28,0,114,2388,0,627,2211,0,311,2425,0,67,2357,0,69,1914,0,61,1921,0
900,2,2,2,24,0,53,320,0,87,362,0,36,436,0,80,465,0,0,531,3,0,511,0
3100,2,2,1,36,-1,114,244,-1,131,114,-1,133,131,-1,46,133,-1,46,46,-1,41,46,0
7500,2,2,1,32,1,0,-100,-2,0,-120,-2,0,-120,-2,0,-120,-2,0,-120,-2,0,-120,0
4000,2,2,1,48,0,184,3790,0,184,3874,0,140,3829,0,135,3662,0,152,3736,0,160,3826,0
1900,1,2,2,24,0,71,1971,0,131,1943,0,56,1974,0,120,1916,0,14,726,0,5,700,0
900,1,2,2,56,0,52,294,0,53,331,0,58,372,0,49,418,0,0,448,2,14,423,0
5700,2,2,2,34,0,896,2483,0,80,2257,0,80,1669,0,36,1713,0,80,1009,0,400,1074,0
800,1,2,2,24,1,40,683,3,0,700,2,132,678,2,0,785,2,48,746,2,28,761,0
11100,2,2,2,30,-1,108,302,-1,131,102,-1,440,131,-1,0,420,0,0,405,0,27,339,0
5500,2,2,2,24,0,298,5412,0,259,5497,0,201,5379,0,244,5438,0,424,5252,2,0,5568,0
3100,2,2,2,27,-1,80,1808,0,80,1823,0,64,1636,0,60,1639,0,62,1651,0,64,1665,1
5900,2,2,2,25,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
6100,2,2,2,29,2,140,5503,2,520,5493,2,208,5866,2,212,5915,2,16,5974,2,200,5810,1
900,2,2,1,41,0,120,810,0,120,1454,2,12,756,2,200,1340,2,1412,-612,-1,0,800,0
5600,1,2,2,27,0,81,962,-1,4413,80,-1,200,4364,0,200,4413,0,120,2688,0,200,2716,0
3300,1,2,1,35,0,200,458,0,0,640,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
8100,2,2,1,36,0,480,7000,0,377,7362,0,237,7586,0,520,4602,0,440,996,0,53,1416,0
1200,1,2,1,51,-1,77,16,-1,0,54,2,14,23,-1,0,14,-1,0,-2,-2,0,-18,1
700,2,2,2,26,0,134,117,0,0,228,2,204,166,0,0,327,0,261,276,0,324,457,1
5100,1,2,2,22,0,224,4819,0,4120,3934,0,159,5290,0,140,5093,0,120,2044,0,121,2021,0
1100,1,2,2,30,2,0,1308,3,0,1276,2,92,1244,2,0,1240,2,40,1195,0,40,1175,0
2900,2,2,2,29,0,100,1918,0,99,1986,0,184,2040,0,0,2166,2,88,2107,0,87,2155,0
10800,2,2,1,39,-1,43,119,0,80,142,0,40,202,0,4667,220,-1,200,4667,0,160,4782,0
7500,2,2,1,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5600,2,2,2,25,-1,16,16,-1,863,16,-1,180,863,0,42,999,0,47,1010,0,240,1004,0
4900,2,2,1,58,-2,26,0,-2,15,26,-2,0,15,-2,0,0,-2,0,0,-2,0,0,0
700,1,2,1,41,0,48,385,0,129,427,0,50,548,0,24,589,0,24,603,0,24,617,0
3500,1,2,2,25,0,72,95,0,42,116,-1,97,42,-1,0,97,0,42,42,-1,3343,42,0
7900,2,2,2,37,0,120,2568,0,120,2623,0,120,2675,0,120,2750,0,103,2819,0,120,2875,0
1900,1,2,2,33,1,0,2043,2,80,1992,0,60,1146,0,40,1179,0,40,160,-1,0,40,0
3500,2,2,2,26,2,332,3524,2,144,3638,2,0,3689,2,132,3593,0,136,3492,0,160,3565,1
1200,1,2,1,53,0,82,262,0,74,339,0,96,407,0,0,496,3,23,477,2,0,487,0
6300,2,2,2,43,2,0,6105,2,175,3830,0,146,3890,0,150,3920,0,152,3987,0,156,4067,1
900,1,2,2,39,1,0,1052,3,60,953,2,1,917,2,95,886,0,0,767,0,0,687,0
11300,2,2,1,29,0,203,8319,0,203,8366,0,4,8556,0,4,208,0,1,171,0,6,40,0
8800,2,2,2,29,1,0,225,2,52,216,0,51,258,0,40,298,0,4154,327,0,174,4473,1
6500,1,2,2,35,-1,33,33,-1,67,33,-1,0,67,0,33,33,-1,33,33,-1,33,33,0
1300,1,2,2,38,0,200,840,0,80,1024,0,44,1073,0,120,1035,0,200,1017,0,0,1103,1
19900,2,2,1,42,-2,44,9637,-2,377,747,-2,137,376,-2,11649,-151,-1,360,11311,0,361,11557,0
1100,1,2,1,25,-1,16,16,-1,16,16,-1,0,16,-1,31,0,-1,0,31,-1,0,0,0
14300,2,2,2,37,1,0,0,-2,888,0,-1,857,888,-1,62,857,0,14,274,-1,14,14,0
900,2,2,2,20,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,2,2,24,-1,54,54,-1,55,54,-1,58,55,-1,152,58,-1,64,152,-1,68,64,0
8400,2,2,1,48,0,246,5388,0,164,5312,0,182,4453,0,100,4561,0,120,2689,0,100,2767,0
12000,2,2,1,39,0,38,50,-1,412,38,0,48,450,0,160,485,0,20,637,0,240,657,0
6100,2,2,1,37,0,198,1627,0,71,1798,0,67,1839,0,70,1876,0,70,1915,0,72,1953,0
2000,1,2,2,49,0,80,2369,0,85,2148,0,82,1942,0,225,1386,0,40,723,0,80,753,1
900,2,2,1,52,0,92,446,0,52,531,0,52,534,0,28,577,0,24,596,0,24,604,0
3300,2,2,1,49,0,148,3182,0,55,3237,0,32,893,0,40,911,0,37,936,0,49,939,1
5300,2,2,2,31,0,108,3183,0,88,2803,0,80,2558,0,69,2299,0,71,2065,0,50,1843,0
2300,2,2,2,22,0,100,2307,0,100,2369,0,80,2431,0,120,2403,0,60,1619,0,84,1595,0
1200,1,2,2,26,6,0,1327,5,0,1296,4,0,1265,3,0,1227,2,41,1169,0,40,1196,1
4100,1,2,2,27,0,200,4018,0,320,3841,0,140,3898,0,140,3976,0,39,3824,-1,0,39,0
8500,2,2,1,36,0,120,2590,0,120,2668,0,104,2743,0,112,2801,0,112,2868,0,116,2926,0
8800,2,2,1,33,0,400,8926,0,368,9041,0,252,9086,0,248,6989,0,264,6846,0,360,6963,0
5500,2,2,2,27,0,240,5099,0,160,4774,0,160,3599,0,120,3695,0,160,3346,0,160,3453,0
2000,2,2,1,21,0,70,1594,0,80,1626,0,81,1679,0,152,1721,0,0,1846,2,80,1812,0
1100,2,2,2,23,2,68,930,0,87,976,0,40,1028,2,7,1030,-1,0,7,-1,0,0,1
9200,2,2,2,30,0,80,923,0,80,561,0,200,473,0,40,591,0,80,495,0,40,400,0
7100,2,2,1,46,0,280,6993,0,272,7157,0,272,7311,0,180,6850,0,200,4762,0,200,4879,0
700,2,2,2,26,0,60,695,0,120,714,0,0,823,2,40,797,0,40,748,0,60,776,0
9500,2,2,2,26,-1,93,93,-1,0,93,-1,187,0,-1,0,187,-1,0,0,-2,0,0,0
9600,2,2,1,37,-1,0,10,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
8400,2,2,1,37,-1,24,16,-1,82,24,-1,0,82,0,16,66,-1,16,16,-1,16,16,0
2700,2,2,2,23,0,168,1659,0,144,1788,2,72,1889,2,0,1918,2,132,1882,2,100,1983,0
3900,2,2,2,30,0,110,3970,0,114,3052,0,120,3117,0,416,3184,0,24,3547,2,170,3511,0
4700,2,2,1,44,0,137,3769,0,120,3805,0,127,6918,0,131,3413,0,108,3484,0,105,2849,0
12700,1,2,1,40,0,50,2042,0,56,1385,0,723,723,-1,72,723,-1,734,72,-1,83,734,0
12900,2,2,1,50,0,388,10852,0,812,10735,0,0,11032,2,332,10452,0,401,9809,0,320,9730,0
5700,2,2,1,33,0,100,622,0,60,711,0,80,729,0,52,797,0,40,836,0,60,862,0
4100,2,2,1,45,1,0,3069,2,120,2996,0,386,3044,0,0,3378,3,0,3301,2,128,3243,1
2000,2,2,1,32,0,106,1338,0,117,827,0,184,917,0,40,871,0,208,552,0,0,213,0
24100,2,2,2,29,0,780,20060,0,818,20419,0,778,20820,0,694,21030,0,661,19229,0,674,18403,0
1900,2,2,1,24,0,82,1752,0,85,1773,0,84,1785,0,40,1637,0,48,1175,0,66,1166,0
1300,2,2,2,49,0,56,1017,0,64,1050,0,63,963,0,340,945,0,44,1195,0,20,1175,0
7300,2,2,1,28,0,180,7281,0,402,4463,0,8,3127,0,94,0,-1,378,94,-1,0,378,0
4900,1,2,1,41,2,17,17,-1,75,17,-1,17,75,-1,17,17,-1,17,17,-1,17,17,0
800,1,2,1,30,1,0,717,2,132,693,2,15,814,2,0,799,2,16,762,0,36,778,1
5100,1,2,2,42,0,139,5270,0,111,4245,0,68,2661,0,24,2227,0,20,812,0,21,592,1
11100,2,2,1,51,0,120,2670,0,95,2718,0,2715,2716,0,97,2560,0,94,2562,0,93,2579,0
2100,2,2,1,25,-1,0,31,2,16,16,-1,31,16,-1,0,31,0,16,16,-1,0,16,1
11700,2,2,1,40,0,102,191,0,0,290,2,40,278,0,200,198,0,100,289,0,146,280,0
3600,1,2,1,37,1,0,382,2,128,370,2,23,479,2,0,483,2,17,469,0,17,472,0
11300,2,2,1,49,0,0,826,0,0,0,-2,181,0,-1,40,181,0,2624,221,-1,80,2624,0
4100,1,2,1,36,1,0,387,2,100,375,2,68,468,2,0,517,4,0,486,3,0,466,0
16100,2,2,2,22,0,200,597,0,157,502,-1,20,157,-1,49,20,-1,479,49,-1,10,479,0
10800,2,2,1,45,-2,300,336,-2,300,300,-2,300,300,-2,300,300,-2,300,300,-2,419,300,0
700,1,2,2,29,1,0,293,2,52,282,0,66,330,0,0,383,2,34,371,2,0,399,1
13200,2,2,1,26,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,89,0,-1,40,89,0
4700,2,2,1,32,0,128,3623,0,129,3538,0,160,3547,0,130,3495,0,133,3510,0,140,3518,0
17900,1,2,1,40,-2,51,43,-2,36,51,-2,35,36,-2,39,35,-2,50,39,-2,57,50,0
6100,1,2,2,51,0,119,6073,0,108,3440,0,200,3031,0,113,3053,0,115,3118,0,107,3102,1
4100,1,2,1,43,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
8900,2,2,2,25,-1,530,68,-1,17,530,-1,73,17,-1,0,73,-1,116,0,-1,6140,116,0
4700,2,2,2,46,0,80,3680,0,80,3760,0,80,3840,0,80,3920,0,0,4000,0,0,0,0
2500,2,2,1,39,0,80,2410,0,100,2335,0,40,1938,0,96,2138,0,48,1108,0,80,1132,0
4700,1,2,2,29,0,202,1174,0,72,1339,0,81,1161,0,26,1061,0,32,822,0,26,774,0
2800,1,2,2,54,0,59,1243,0,54,954,0,149,989,0,100,790,0,132,881,0,27,1003,0
1200,1,2,2,30,2,40,942,0,20,935,0,0,22,0,24,6,0,8,-1,-1,207,7,0
10400,2,2,2,33,-1,8,8,-1,8,8,-1,8,8,-1,8,8,-1,8,8,-1,9,8,0
8300,1,2,2,25,0,64,3627,0,68,774,0,80,755,0,80,810,0,80,864,0,40,921,0
2000,1,2,2,25,-1,43,56,0,60,98,0,147,155,0,99,299,0,52,335,0,40,323,0
20100,2,2,2,29,0,296,8618,0,189,8069,0,154,5647,0,145,5214,0,137,5057,0,128,4526,0
13700,2,2,2,48,0,258,7844,0,248,7338,0,230,6704,0,194,6505,0,198,5711,0,184,5582,0
4000,2,2,1,37,0,106,3096,0,120,3043,0,92,2476,0,8,2121,0,12,631,0,2000,310,1
2800,1,2,1,25,1,44,343,2,47,375,0,50,378,0,12,381,0,16,299,0,10,312,0
4700,2,2,1,28,0,173,3343,0,120,3131,0,360,3159,0,0,3236,2,120,3169,0,120,3112,0
16800,1,2,1,26,0,645,15706,0,821,15893,0,284,15053,0,241,8562,0,185,6560,0,223,6513,0
11900,2,2,2,50,-2,165,252,-2,97,0,-2,19,97,-2,188,19,-2,0,188,-2,751,0,0
3200,2,2,1,28,0,112,3155,0,112,3212,0,96,2974,0,84,3018,0,84,2309,0,84,2326,0
2000,2,2,1,37,0,80,824,0,0,750,0,3800,0,-1,40,1252,0,148,1093,0,1,1225,0
14400,2,2,1,40,0,80,181,0,80,255,0,80,120,0,320,197,0,400,512,0,400,839,0
2000,2,2,2,49,-1,40,52,0,71,86,-1,34,71,-1,36,34,-1,43,36,-1,125,43,0
800,2,2,2,23,0,80,770,0,52,802,0,27,765,0,28,776,0,81,788,0,0,820,0
2300,2,2,2,31,-1,0,184,2,0,167,2,75,0,-1,0,75,2,142,62,2,0,159,0
2000,1,2,1,30,0,480,1944,0,520,1518,0,200,2005,0,160,1981,0,240,787,0,120,775,0
3100,1,2,2,27,0,92,1193,0,80,981,0,40,787,0,80,770,0,60,834,0,1186,655,0
8100,1,2,2,29,-1,305,287,-1,152,305,-1,51,152,-1,60,51,-1,50,60,-1,55,50,0
1300,1,2,2,38,0,104,48,-1,0,101,2,0,44,0,0,28,0,0,13,0,40,-3,1
7900,2,2,1,59,-1,0,31,-1,31,0,-1,15,31,-1,0,15,-1,182,0,-1,55,182,0
7300,1,2,2,29,0,63,1629,0,185,1453,0,0,1475,2,60,1360,0,57,1392,0,56,1420,1
400,1,2,2,25,3,0,42,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,1
11100,2,2,1,37,0,200,4072,0,283,4033,0,400,3853,0,200,3899,0,73,4026,0,169,73,0
1100,1,2,2,38,0,72,1126,0,69,1136,0,48,1158,0,40,1129,0,40,1090,0,48,1097,0
900,2,2,1,27,-1,808,8,-1,0,816,2,52,772,0,27,782,0,34,758,0,31,780,0
3700,2,2,1,41,-2,233,300,-2,605,232,-2,0,604,-2,0,0,-2,0,0,-2,0,0,0
11600,2,2,2,27,0,252,5352,0,240,5515,0,200,4995,0,200,4728,0,200,4851,0,200,4964,0
4000,2,2,2,45,2,228,4215,2,216,4280,2,148,4334,2,160,4298,2,144,4224,2,180,4230,1
6300,2,2,2,25,0,212,5689,0,280,5809,0,224,5992,0,228,6057,0,256,6188,0,256,6340,0
8100,1,2,2,31,0,288,7339,0,281,7376,0,281,6772,0,240,6627,0,280,6506,0,261,6625,0
8100,2,2,1,50,0,40,1059,0,339,817,-1,0,339,2,120,326,2,0,438,2,300,294,0
3100,1,2,2,32,2,120,3169,0,160,2612,0,100,2690,0,400,2694,0,0,2978,2,200,2917,1
1300,1,2,2,28,0,51,758,0,52,692,0,40,592,0,40,623,0,32,601,0,40,617,0
900,2,2,3,48,1,52,705,2,0,734,2,26,710,0,27,724,0,40,739,0,23,767,0
2000,1,2,1,47,0,47,1425,0,60,504,0,40,421,0,40,427,0,40,429,0,40,462,0
13200,1,2,2,34,0,80,2040,0,80,2002,0,80,1896,0,80,1613,0,80,1378,0,80,1356,0
8000,1,2,2,32,-1,375,370,-1,445,374,-1,379,444,-1,446,379,-1,385,445,-1,945,385,0
3200,2,2,1,33,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
13200,2,2,2,30,0,3600,1982,0,120,5358,0,200,5128,0,355,3176,-1,1995,355,-1,21,1995,0
1900,2,2,2,24,1,80,658,2,40,715,3,40,732,2,40,748,2,40,764,2,40,786,0
1900,1,2,2,49,0,139,1915,0,92,3983,0,13,2016,0,14,377,0,13,386,0,12,392,0
4000,2,2,1,42,1,0,130,2,0,121,2,0,0,-2,0,0,-2,0,0,-2,0,0,0
10100,2,2,1,30,0,160,5716,0,164,4535,0,120,3754,0,88,2978,0,82,2982,0,88,2586,0
8100,2,2,1,37,0,200,4579,0,280,4712,0,180,4924,0,180,4973,0,380,5080,0,200,5381,0
5200,2,2,2,30,0,169,4594,0,177,4449,0,144,4172,0,232,3365,0,80,3162,0,80,3128,0
7300,2,2,1,39,0,80,953,0,80,910,0,80,849,0,100,728,0,120,717,0,160,736,0
2100,2,2,1,43,0,83,1955,0,68,2004,0,58,1866,0,44,1258,0,43,1156,0,44,1181,0
3300,1,2,2,27,3,4,3177,2,103,3089,0,94,3003,0,92,3054,0,112,3112,0,36,3194,1
9100,1,2,1,34,0,280,6971,0,400,7074,0,200,7226,0,0,7205,0,200,7189,0,7584,4965,0
16100,1,2,2,37,1,121,544,1,201,603,1,0,635,2,282,504,0,80,744,0,80,491,0
3700,2,2,1,26,0,120,1885,0,80,1973,0,120,1904,0,31,2000,-1,0,31,-1,112,0,0
1200,2,2,1,51,0,80,821,0,80,833,0,200,880,0,1010,621,-1,0,1010,-1,200,0,1
6400,1,2,1,48,-1,17,17,-1,17,17,-1,17,17,-1,17,17,-1,17,17,-1,35,17,0
13200,1,2,1,41,-1,164,4744,-1,5334,164,-1,240,5334,0,82,5558,0,4247,4091,-1,2550,4247,0
800,2,2,2,23,0,313,170,-1,689,313,-1,48,689,0,127,191,-1,633,127,-1,0,633,0
3500,2,2,1,49,0,48,513,0,60,438,0,17,490,0,18,488,0,26,498,0,18,516,0
18300,2,2,1,48,0,766,23253,0,766,22086,0,806,20937,0,586,19742,0,1262,17199,0,621,17089,1
6400,2,2,2,45,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,16,0,-1,124,16,0
3300,2,2,2,21,1,0,2744,2,260,2676,2,0,2892,2,210,2822,2,120,2961,2,183,3027,0
900,2,2,1,52,1,200,0,-1,88,200,-1,242,88,-1,200,122,-1,120,170,0,80,287,0
6800,2,2,1,41,0,532,3831,0,397,4363,0,316,4624,0,421,4860,0,652,5281,0,144,5833,0
2800,2,2,1,58,0,90,2684,0,92,2575,0,90,2480,0,304,2519,0,100,2775,2,97,2820,0
11100,1,2,1,36,0,105,2209,0,72,2227,0,55,2057,0,157,1370,0,122,1463,0,27,1333,0
2700,2,2,1,31,2,60,1972,0,52,1929,0,60,1103,0,40,1072,0,40,822,0,80,769,1
10400,1,2,2,30,0,4280,5993,0,0,7377,2,200,6521,0,200,6374,0,240,6408,0,2400,4176,0
2000,2,2,1,27,1,0,1052,2,64,1020,0,80,787,0,40,771,0,29,786,0,35,797,0
1100,2,2,1,33,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,0,16,-1,31,0,0
11200,2,2,1,48,2,224,4254,2,240,4348,2,0,4460,2,164,4330,0,172,4363,0,172,4458,1
8000,2,2,1,40,0,368,6078,0,200,6358,2,180,5991,0,184,5270,0,188,5380,0,213,5490,1
15700,1,2,1,50,0,120,1308,0,60,1394,0,40,1375,0,40,199,0,80,224,0,216,213,0
21300,2,2,1,45,0,800,22493,0,1001,21295,0,840,21502,0,720,21641,0,800,18743,0,800,19121,1
700,1,2,2,24,0,76,740,0,116,607,0,40,700,0,32,717,0,80,674,0,40,741,0
800,1,2,1,45,0,64,509,0,52,564,0,60,595,0,24,645,0,24,657,0,24,671,1
300,1,2,2,22,0,101,123,-1,16,101,-1,379,16,-1,0,379,0,38,327,-1,0,38,0
5700,2,2,2,31,0,176,3892,0,180,3923,0,140,3924,0,140,3882,0,320,3881,0,20,4061,1
3600,1,2,1,30,0,120,1443,0,64,1512,0,60,1199,0,40,1138,0,60,991,0,60,1020,0
800,1,2,1,27,0,114,682,0,0,770,2,21,727,0,80,726,0,40,764,0,63,695,0
1200,1,2,2,36,3,0,95,2,0,95,2,0,95,7,0,95,7,0,95,7,0,95,1
14700,2,2,1,45,-2,90,74,-2,183,89,-2,174,182,-2,101,173,-2,138,100,-1,1499,137,0
13700,2,2,1,48,-1,36,20,-1,211,36,-1,328,209,-1,24,305,-1,40,23,-1,7054,40,0
8900,2,2,1,28,0,162,2724,0,121,2329,0,56,1907,0,120,1512,0,80,932,0,4000,292,0
13500,2,2,2,37,0,100,2665,0,100,2459,0,100,2286,0,132,2352,0,88,2449,0,120,2501,0
7100,1,2,1,34,1,0,1283,2,56,1252,0,88,1263,0,0,1335,0,0,1335,0,0,0,0
8300,1,2,1,42,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,2,2,1,27,1,0,0,-2,70,0,-1,40,70,0,61,109,0,48,162,0,80,207,0
5200,2,2,2,24,1,0,3972,2,200,3872,0,134,3973,0,140,3780,0,240,3660,0,140,3643,1
800,1,2,2,25,0,129,776,0,0,824,2,33,787,0,34,784,0,33,800,0,22,779,0
8000,2,2,2,36,2,160,3052,2,0,3147,2,220,3040,2,120,3191,2,0,3261,2,244,3210,1
2100,2,2,1,40,0,49,465,0,61,506,0,20,558,0,28,557,0,24,576,0,22,584,0
10800,1,2,1,34,1,0,229,2,440,142,0,400,457,0,200,831,0,200,939,0,120,1039,1
5200,2,2,1,37,0,287,5033,0,300,5032,0,265,4961,0,140,4799,0,140,3584,0,144,3647,0
700,1,2,2,35,1,60,658,2,0,695,2,68,673,0,108,729,0,0,813,3,24,788,1
1500,2,2,1,43,1,0,1636,2,88,1584,0,0,1605,0,24,1496,0,37,1206,0,16,1114,0
500,2,2,2,26,0,54,288,0,51,331,0,12,369,0,14,371,0,14,380,0,12,389,1
700,2,2,2,22,0,49,527,0,50,556,0,51,596,0,0,637,2,23,621,0,53,633,0
